Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.31159162967289,0.176526053758832,1.52788760419877E-06,0.311590150810365,0.00308097060216969
100.079561,0.31158308910136,0.136910693701212,1.18403064776141E-06,0.311582199545646,0.00238954693431223
100.159186,0.311381447275481,0.168259556653883,1.45304331851392E-06,0.311380104582741,0.00293669170367708
100.238873,0.311563577890357,0.159962484491636,1.3811014562882E-06,0.311562363642288,0.00279187928786692
100.318624,0.311441271471782,0.13248342659403,1.1424922471656E-06,0.311440438895922,0.00231227611933139
100.398439,0.311517721858661,0.161094882022218,1.38846350132346E-06,0.31151649053933,0.00281164350836294
100.478317,0.31151872868223,0.170825105331845,1.47116153983316E-06,0.311517344121614,0.00298146936731203
100.558259,0.311509824541817,0.159322922083947,1.37097395737457E-06,0.311508620191769,0.0027807167314213
100.638264,0.311570753948848,0.154187812243216,1.32599098043082E-06,0.311569625761421,0.00269109148633369
100.718333,0.311571318342303,0.143465759740963,1.23280461291574E-06,0.311570341603347,0.0025039551044271
100.798466,0.311395221905033,0.137277963694738,1.17802886966977E-06,0.311394328109596,0.00239595704164239
100.878662,0.311393832938418,0.133086973714736,1.14115162300914E-06,0.311392992887422,0.00232281006035631
100.958922,0.311431561910345,0.131349435230582,1.12549416494328E-06,0.311430743551855,0.00229248413143353
101.039246,0.311409030924873,0.125020491697681,1.07033435060355E-06,0.311408289583606,0.00218202267560903
101.119634,0.311308423184494,0.142168167943919,1.21577946349613E-06,0.311307464843376,0.00248130771450871
101.200086,0.311496357650487,0.153435419688159,1.31188176947901E-06,0.31149524071342,0.00267795966434413
101.280602,0.311475646772481,0.155056864389237,1.32460316564361E-06,0.311474506179839,0.00270625941811853
101.361182,0.311382940532078,0.13540516484075,1.15546148690603E-06,0.31138207099158,0.00236327035032047
101.441826,0.311486027245403,0.183114327895797,1.56185459191991E-06,0.311484436474663,0.0031959588106286
101.522534,0.31142453828385,0.160655402878691,1.3689344274548E-06,0.311423314039931,0.00280397308984304
101.603307,0.311548621280509,0.162724730172074,1.38601670764932E-06,0.31154736479524,0.00284008995204531
101.684143,0.311531426785642,0.15931236697928,1.35579822569133E-06,0.311530222511658,0.00278053250866759
101.765044,0.311545294464536,0.137725971646049,1.17121195670757E-06,0.311544394392195,0.00240377630050159
101.84601,0.311429743796607,0.181773299361246,1.54398447787094E-06,0.311428176523635,0.00317255321001805
101.92704,0.311498031474345,0.155338061477123,1.31868401721841E-06,0.311496886658736,0.00271116726915843
102.008134,0.311369385925462,0.147280048076389,1.24876881621834E-06,0.311368357226634,0.00257052742308804
102.089293,0.311447781004435,0.150317932816817,1.27383401169535E-06,0.311446709161077,0.00262354887172345
102.170516,0.311494473622648,0.168858259572872,1.43002601599476E-06,0.311493120866898,0.00294714113129252
102.251804,0.311607600050241,0.154949954489343,1.3116727176927E-06,0.311606460547374,0.00270439347470605
102.333157,0.311520967454962,0.137884976386364,1.16596345807767E-06,0.311520065373598,0.00240655147280013
102.414574,0.31148618809764,0.139478567924231,1.17836973881374E-06,0.311485265147419,0.00243436505501782
102.496056,0.311626289862064,0.140254758831552,1.18451784025423E-06,0.311625356191164,0.00244791222270406
102.577603,0.311465784078444,0.137977856770082,1.1637622679439E-06,0.311464880941385,0.00240817255070126
102.659215,0.311437148176638,0.161946962211041,1.36471574394477E-06,0.311435904119074,0.00282651523133694
102.740892,0.31142355966461,0.165373894627778,1.39242554822113E-06,0.311422262456034,0.00288632697327865
102.822634,0.311415728419405,0.137499131981223,1.15677490173094E-06,0.311414831682615,0.00239981717863768
102.904441,0.31141410821397,0.126487989654663,1.06328724115723E-06,0.311413349354379,0.00220763547010932
102.986313,0.311455963706896,0.142757490656068,1.19925930309855E-06,0.311454996946219,0.00249159339978278
103.06825,0.311334954055499,0.166852558186848,1.40001514946917E-06,0.311333633921384,0.00291213473784147
103.150252,0.311386545292923,0.163639884540603,1.37219433833415E-06,0.311385275296154,0.00285606253850167
103.232319,0.311423570816815,0.155414554924566,1.30234021802869E-06,0.311422425147368,0.00271250234149063
103.314452,0.311572789724172,0.147133392990214,1.23255616560367E-06,0.311571762402325,0.0025679677920734
