Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
110.804037,0.348920338113233,0.108059189918284,9.45212922025842E-07,0.348919717566762,0.00188599088723954
110.892194,0.349093373700696,0.0969572697823524,8.47848583535697E-07,0.349092873865312,0.0016922252067438
110.980421,0.348953075343707,0.145302378856699,1.26908415094272E-06,0.348951953229694,0.00253601035866412
111.068718,0.348782269547509,0.0913729909876271,7.97035741006983E-07,0.348781826025956,0.00159476089209222
111.157086,0.34903356338923,0.125037077623628,1.09060129049218E-06,0.349032732258409,0.00218231215600475
111.245524,0.348844842537418,0.0976482483027597,8.50572831259618E-07,0.348844335913307,0.00170428509176707
111.334032,0.349029829735759,0.103953016648287,9.05250900870086E-07,0.349029255273689,0.00181432439867053
111.42261,0.348968690906689,0.121201568067493,1.05443193562555E-06,0.348967910128777,0.00211536957662641
111.511259,0.34886192367674,0.123229667248059,1.07089598973354E-06,0.348861116797215,0.00215076674594366
111.599979,0.34921286409074,0.108047860998181,9.39159889846643E-07,0.349212243154236,0.00188579315957983
111.688769,0.349045341127456,0.0949376405370244,8.24153440459734E-07,0.34904486196437,0.00165697592789079
111.77763,0.349006694080282,0.0811265148763068,7.03621389938882E-07,0.349006344228522,0.00141592574149612
111.866561,0.349001660644054,0.138762539186941,1.20253166005233E-06,0.349000637123668,0.00242186792233353
111.955564,0.348992664108447,0.0712786054209296,6.17201818851833E-07,0.348992394049002,0.00124404699260882
112.044637,0.348800349524198,0.112198685409421,9.70221351137794E-07,0.348799680753788,0.00195823897988424
112.133781,0.348799659398774,0.094173479366404,8.1370222951954E-07,0.34879918825015,0.00164363876312351
112.222996,0.348779077493937,0.088730327675667,7.66016239627684E-07,0.348778659260022,0.00154863760233344
112.312282,0.349051017463379,0.0777441240351515,6.71160822156563E-07,0.349050696135261,0.00135689177124082
112.401638,0.348874829925572,0.124609984320734,1.07435298762056E-06,0.348874004838298,0.0021748579362767
112.491066,0.348703884843457,0.0624907853757306,5.38086565993328E-07,0.348703677441214,0.00109067038943662
112.580566,0.348954150897845,0.10317474316112,8.88332603716853E-07,0.348953585128016,0.00180074091945883
112.670136,0.348870826753411,0.127539394249974,1.09697650617853E-06,0.34886996242674,0.00222598603224742
112.759778,0.34873563353185,0.102915677065557,8.84139746236866E-07,0.348735070952199,0.00179621934848584
112.84949,0.348832210725774,0.112769298026916,9.68289172279298E-07,0.348831535073981,0.00196819808719754
112.939275,0.34892894714192,0.0485839773966129,4.16948597904437E-07,0.348928821698512,0.0008479505725165
113.02913,0.349029486358206,0.107302712856355,9.20406507903492E-07,0.349028874278282,0.00187278782515846
113.119058,0.34900725761933,0.0795600161661331,6.81853227769921E-07,0.349006921147389,0.00138858512751335
113.209057,0.34899757675872,0.0743517676248305,6.36692763459001E-07,0.34899728290602,0.00129768387815634
113.299127,0.348936463366733,0.132894609023698,1.13690523195604E-06,0.348935524755759,0.00231945264504461
113.389269,0.348914729197256,0.114271249570153,9.76745762094377E-07,0.348914035263759,0.00199441218973883
113.479483,0.349083449864016,0.102309309004506,8.74227232220539E-07,0.349082893339647,0.00178563619539694
113.569768,0.349193444128655,0.0900907694338872,7.69450983833273E-07,0.349193012459195,0.00157238184811874
113.660126,0.348878478616289,0.0874029130613011,7.45228207554487E-07,0.348878072686755,0.00152546979203801
113.750555,0.348885007716062,0.0816262191865385,6.95433834670447E-07,0.348884653664646,0.00142464724458923
113.841056,0.348865294156598,0.106923412949211,9.10183401761475E-07,0.348864686682163,0.0018661677697896
113.931629,0.349002539863185,0.118024251910719,1.00427517883311E-06,0.349001799413273,0.00205991470661456
114.022275,0.348874617488911,0.104079338580892,8.84588838902214E-07,0.348874041885922,0.00181652913957828
114.112992,0.348965889155596,0.0631555242097442,5.36483834811902E-07,0.348965677158281,0.00110227228470452
114.203781,0.34900939802261,0.0788099866948228,6.69014076328825E-07,0.349009067862728,0.00137549461874853
114.294643,0.34882791477426,0.127895051408319,1.08426698926658E-06,0.348827045727244,0.00223219345151238
114.385577,0.348756093746962,0.120563654940181,1.02109023168485E-06,0.348755321636931,0.00210423584265401
114.476584,0.348704638153091,0.101040421262301,8.54935763621615E-07,0.348704095936693,0.00176348985671612
114.567663,0.348872665467801,0.121016884659376,1.02364185255172E-06,0.348871887281719,0.00211214622867919
114.658814,0.349025006570163,0.125326270305913,1.05971325588989E-06,0.349024171610797,0.00218735954457695
114.750038,0.348944276234209,0.101598237728912,8.58196398258147E-07,0.348943727637681,0.00177322562112491
114.841334,0.34895176755817,0.0780925724404617,6.59134839925936E-07,0.348951443435406,0.00136297335443418
114.932703,0.349077295111387,0.0885480274620214,7.47057790308611E-07,0.349076878238128,0.0015454558557632
115.024145,0.349017187333873,0.108140993567094,9.11476334945422E-07,0.349016565675002,0.00188741863533371
115.115659,0.349019127141548,0.141603706419931,1.19257719997669E-06,0.34901806122553,0.00247145594199891
115.207247,0.348818084434298,0.120483608493861,1.01331469160834E-06,0.348817313212129,0.00210283876242934
115.298907,0.348812845522407,0.0894775865008868,7.51932512813156E-07,0.348812420173184,0.00156167976074092
115.39064,0.348862704468482,0.073745538551292,6.19322833341142E-07,0.348862415499834,0.00128710316712895
115.482446,0.349093113400266,0.0880248049687037,7.39141705062052E-07,0.349092701420318,0.00153632387885187
115.574325,0.349055936836856,0.101784258184536,8.53908919380984E-07,0.349055386053401,0.00177647230077891
115.666277,0.348861185043639,0.133969789376304,1.12240572396683E-06,0.348860231389402,0.00233821818402476
115.758303,0.348804415108254,0.112878373202524,9.44795426081855E-07,0.348803738202733,0.00197010181552587
115.850401,0.348908956494817,0.0697088930959315,5.83176688263667E-07,0.348908698260962,0.00121665030275487
115.942573,0.34890075882636,0.105239469196448,8.79700591441113E-07,0.348900170275729,0.00183677730613466
116.034818,0.349047533695492,0.0995310363298211,8.31671951838859E-07,0.349047007040438,0.00173714603925582
116.127137,0.349022521829241,0.117217522753549,9.78609591947628E-07,0.349021791425283,0.00204583456731228
116.219529,0.348909074573752,0.109914674547991,9.16613111079457E-07,0.348908432554239,0.0019183753204271
116.311995,0.348920418753489,0.0916168298523829,7.63439197749002E-07,0.348919972684993,0.00159901669397904
116.404534,0.348870251833296,0.0700255809953709,5.82972614631813E-07,0.348869991276703,0.00122217755752018
116.497146,0.349092337816626,0.0913446494814588,7.60335835143296E-07,0.34909189417612,0.00159426623823697
116.589833,0.34904828511694,0.0958054383134299,7.96732049261198E-07,0.349047797149919,0.00167212189829601
116.682593,0.349098798785747,0.090321180553462,7.50635686240681E-07,0.349098365023035,0.0015764032907565
116.775427,0.348970648651031,0.123740350724174,1.02717854826635E-06,0.348969834816418,0.00215967989543873
116.868335,0.348860280938195,0.132443987166957,1.0982065468842E-06,0.348859348885288,0.00231158776779462
116.961316,0.348828976581843,0.109980488044325,9.11135950310136E-07,0.34882833394082,0.00191952398686019
117.054372,0.34874641584178,0.0728973131598244,6.03296793613865E-07,0.34874613357649,0.00127229881700447
117.147502,0.34892695480581,0.0858009077204438,7.09889425955717E-07,0.348926563566086,0.00149750946032565
117.240706,0.349206413387248,0.104182503136821,8.61977309839531E-07,0.349205836094095,0.00181832970669794
117.333984,0.348975810581197,0.0917910674871968,7.58349215014944E-07,0.34897536274333,0.00160205772217767
117.427336,0.348920486809956,0.0923138670760435,7.61941303942501E-07,0.348920033928014,0.00161118231988379
117.520763,0.348860245524264,0.121237142808895,9.99700127815761E-07,0.348859464530718,0.00211599047577363
117.614263,0.348851101088505,0.125088867797145,1.03061372655894E-06,0.34885026970388,0.00218321606935943
117.707839,0.348827639608402,0.110986419848321,9.13634672403185E-07,0.348826985160353,0.0019370808741733
117.801488,0.348836626060215,0.113772866976256,9.35852095215593E-07,0.348835938320541,0.00198571373809186
117.895212,0.348833649884794,0.107157244497457,8.80726345503943E-07,0.348833039805817,0.00187024891444551
117.989011,0.348961811505834,0.133303902309831,1.09515682080597E-06,0.348960867035824,0.00232659619904354
118.082884,0.34887687221204,0.0860085164508865,7.05868857091281E-07,0.348876479133122,0.00150113292437316
118.176833,0.348858735220563,0.0916991341383651,7.5193413988758E-07,0.348858288429252,0.0016004531784341
118.270855,0.348848492916442,0.0989274350393554,8.10537564494904E-07,0.348847972926455,0.0017266111777696
118.364953,0.34901838025369,0.0873806128691287,7.15710825197502E-07,0.349017974368573,0.00152508057935529
118.459125,0.348869399173637,0.110802156670045,9.06441538156209E-07,0.348868746818767,0.00193386486297488
118.553373,0.349027259040975,0.0797043814747236,6.51815955297468E-07,0.349026921327486,0.00139110478234104
118.647695,0.348934543109815,0.14782107485898,1.2075858981031E-06,0.348933381818507,0.0025799701844089
118.742093,0.348928080453034,0.117658382205516,9.60398091004153E-07,0.348927344743722,0.00205352904861356
118.836565,0.348920442252357,0.0829616432527686,6.76629638801066E-07,0.348920076484305,0.00144795483953892
118.931113,0.348854922434847,0.13211584945609,1.0764687036346E-06,0.348853995008893,0.00230586065381348
119.025736,0.349146206366115,0.147012908228343,1.19789552798211E-06,0.349145057041345,0.00256586492242442
119.120434,0.348881882970404,0.142837324881979,1.16206630296623E-06,0.348880798827958,0.00249298677853564
119.215207,0.349052814508624,0.121036741684864,9.84405172803708E-07,0.349052035665177,0.00211249280069998
119.310056,0.348832093913847,0.118955486357486,9.66097703026616E-07,0.348831342100602,0.00207616788333021
119.404981,0.349106724395141,0.108885186781827,8.84304446132599E-07,0.349106093989016,0.00190040730379094
119.499981,0.348841352170096,0.119512188452894,9.69102041313305E-07,0.348840593283396,0.00208588420992592
119.595056,0.348931215902237,0.107826818175616,8.73877646008753E-07,0.348930598002493,0.0018819352208466
119.690207,0.348898081126241,0.130155172146687,1.05389785228282E-06,0.348897180911758,0.00227164019993317
119.785434,0.348916559421682,0.111952459225148,9.05833611806737E-07,0.34891589336152,0.00195394150582073
119.880737,0.348981275255042,0.124751697933487,1.00877971922611E-06,0.348980448037713,0.0021773313171265
119.976115,0.348899515817412,0.116234344242632,9.38938707619906E-07,0.348898797867913,0.00202867479394177
120.07157,0.348869628837907,0.11396902267361,9.19828815881842E-07,0.348868938659437,0.00198913731437982
120.1671,0.348885381118134,0.111607762216747,9.00095968958615E-07,0.348884719212351,0.00194792538520421
120.262706,0.348977709462782,0.118483536104631,9.55040772924112E-07,0.348976963291919,0.00206793076214721
120.358389,0.348926175154243,0.107488486485708,8.65598262502739E-07,0.348925561134893,0.00187603019804579
120.454147,0.349154947127745,0.113883675778085,9.16970011760227E-07,0.349154257418974,0.00198764772415718
120.549982,0.348929223328561,0.115905538086942,9.31904876702836E-07,0.348928509374431,0.00202293602037295
120.645893,0.348933742320529,0.116082800969501,9.32600205335287E-07,0.34893302617165,0.00202602985399529
120.74188,0.348827103963579,0.101026417426099,8.10745441106277E-07,0.348826561707094,0.00176324544290649
120.837943,0.348811669126542,0.0617131153495375,4.94837458321103E-07,0.348811466791714,0.00107709747103977
120.934083,0.348912136404203,0.0929155147925389,7.44651221867235E-07,0.348911677610767,0.00162168308091072
121.0303,0.349324311347393,0.0731673686062655,5.86610077180126E-07,0.349324026515665,0.00127701218136583
121.126593,0.348946411870526,0.111547320180327,8.92638473373692E-07,0.348945750565807,0.00194687046866146
121.222963,0.348842433839265,0.0849070329416235,6.78711828178189E-07,0.348842050801762,0.001481908367712
121.319409,0.348689154951065,0.0997551254773585,7.96417240846172E-07,0.348688626465039,0.00174105714452734
121.415932,0.34865383573444,0.112264792609338,8.95487585319114E-07,0.348653166456971,0.00195939277260911
121.512532,0.348703343916271,0.0839175020624897,6.689365614896E-07,0.348702969903984,0.00146463775833418
121.609209,0.348660397930446,0.125814304114807,1.00198986312451E-06,0.348659557334626,0.00219587738231585
121.705962,0.34858362521486,0.121820910657296,9.69201644583227E-07,0.348582837307347,0.00212617919263443
121.802793,0.34876332768614,0.172743733538013,1.37395563282277E-06,0.348761742574603,0.00301495604765285
121.8997,0.348753849013299,0.156246602378267,1.24172068502393E-06,0.348752552238254,0.00272702441651144
121.996685,0.348981717261354,0.125101999502314,9.94067901872018E-07,0.348980885390813,0.00218344526194357
122.093747,0.348870274647276,0.160694689932799,1.27546633657737E-06,0.348868902529237,0.00280465878368302
122.190886,0.349133400024804,0.113920525017989,9.04173500990303E-07,0.349132709912215,0.00198829086726208
122.288103,0.348794531375396,0.0978299300678991,7.75094205933776E-07,0.348794022937647,0.00170745604598702
122.385396,0.349005918476644,0.0778962159527455,6.17045118398705E-07,0.349005595931739,0.00135954628086543
122.482768,0.348969524696504,0.0822835982867706,6.51213109471471E-07,0.348969164832243,0.00143612069779682
122.580216,0.348708281337769,0.113132407149042,8.93976543896939E-07,0.348707601569457,0.00197453556155183
122.677742,0.348699080166016,0.0678141995269247,5.35430449519915E-07,0.348698835926028,0.00118358161402828
122.775346,0.348815720879343,0.128292754087423,1.01247462595142E-06,0.348814846449714,0.00223913470740034
122.873028,0.348853006652198,0.140397368589442,1.10724044752641E-06,0.348851959318858,0.00245040124745471
122.970787,0.34906248244237,0.103778508959847,8.18287484685022E-07,0.349061909853836,0.00181127865492816
123.068624,0.3489205590794,0.10278067891129,8.09446152635887E-07,0.348919997677153,0.0017938631786178
123.166538,0.348762276962076,0.0991451532827085,7.79840060318779E-07,0.348761754809875,0.00173041108931093
123.264531,0.34861651954722,0.0908308346881791,7.13576366038486E-07,0.348616081481548,0.00158529845568354
123.362602,0.348636994907666,0.0959196762144703,7.52999952648325E-07,0.348636506352606,0.00167411573138111
123.46075,0.348711818264478,0.158978063709998,1.24730280959209E-06,0.3487104759152,0.0027746977709029
123.558977,0.348850231916906,0.127796509176359,1.00226102503726E-06,0.348849364153049,0.00223047355654935
123.657282,0.348928197307275,0.101697474850997,7.97120193006266E-07,0.348927647663858,0.00177495764109685
123.755665,0.348886871322737,0.0999961462456075,7.8306908880079E-07,0.348886339978735,0.00174526376328121
123.854126,0.348842888625439,0.0548434708348967,4.29083446000716E-07,0.348842728815257,0.000957199431628789
123.952666,0.348914371129459,0.0788552709515069,6.16582331973823E-07,0.348914040680045,0.00137628497962319
124.051284,0.348841483344835,0.105011968727856,8.20281500826342E-07,0.3488408974356,0.00183280666054092
124.149981,0.348754449375993,0.121846601205157,9.50787998043447E-07,0.348753660749846,0.00212662757930865
124.248756,0.349050118903727,0.122406366328071,9.55205723211116E-07,0.349049322340274,0.00213639736812874
124.34761,0.348982741358883,0.113789997313996,8.87090254871086E-07,0.348982053123937,0.00198601272006647
124.446542,0.348910909644643,0.0790908101321553,6.15963674495075E-07,0.348910577221487,0.00138039592165301
124.545553,0.348735504831109,0.136523387771637,1.06187179345421E-06,0.34873451483198,0.00238278713213993
124.644643,0.348621523285118,0.122079661398606,9.48464466043996E-07,0.348620731940955,0.0021306952654711
124.743812,0.348897453372757,0.0755174274254516,5.86709808219626E-07,0.34889715032097,0.00131802851443521
