Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
100,0.310640296069435,0.188227119273119,1.62418952459676E-06,0.310638619789558,0.00328519479127701
100.079561,0.310518369737371,0.207664575629101,1.78978503732267E-06,0.310516330177778,0.00362444645534189
100.159186,0.310573854141369,0.190000376961102,1.63653489916311E-06,0.310572146494138,0.00331614431359448
100.238873,0.310495787438843,0.206759134677082,1.77901987405185E-06,0.310493765772913,0.0036086433228537
100.318624,0.310543666712159,0.228621513550122,1.9658689006735E-06,0.310541194526794,0.00399021932936509
100.398439,0.310506506052361,0.225474175061432,1.93703259560797E-06,0.310504101753245,0.00393528704743814
100.478317,0.310740257531753,0.18667749736498,1.60366580980906E-06,0.310738608208368,0.00325814849732132
100.558259,0.310471357985903,0.231546745066049,1.98581502833797E-06,0.310468822722716,0.00404127507403539
100.638264,0.310530492921895,0.233824034467293,2.00413309366816E-06,0.310527907051888,0.00408102192764424
100.718333,0.31066491072782,0.211738395374253,1.81417760722483E-06,0.310662789361433,0.00369554897550447
100.798466,0.310615599986671,0.185747610848992,1.58997141126051E-06,0.31061396770879,0.00324191874451857
100.878662,0.310759671044992,0.244252403920105,2.09006777951792E-06,0.310756847293793,0.00426303447873509
100.958922,0.310725553523213,0.264769318406514,2.26358014890371E-06,0.310722235829789,0.00462112925851867
101.039246,0.31078689426468,0.213999456618325,1.82844440529821E-06,0.310784726499318,0.00373501248352744
101.119634,0.310747567873893,0.171702878506421,1.46570535424075E-06,0.310746172510566,0.00299678953617724
101.200086,0.310855648058979,0.186783454595946,1.59372363965316E-06,0.310853996249612,0.00325999781951045
101.280602,0.310824523589133,0.197978864426716,1.68773581477857E-06,0.310822668019563,0.00345539678571794
101.361182,0.310669688454541,0.173330748541253,1.47570539473174E-06,0.310668266864032,0.0030252014856646
101.441826,0.310634002132479,0.171341823901239,1.45744498921561E-06,0.310632613139088,0.00299048788806324
101.522534,0.310565993150099,0.217079428436664,1.84461858248891E-06,0.310563764122438,0.0037887688933794
101.603307,0.310535992471631,0.221651975779476,1.88179418975062E-06,0.310533668775389,0.00386857606961207
101.684143,0.310697091291261,0.184036209690359,1.56201063831875E-06,0.310695488532668,0.00321204884843109
101.765044,0.310675079389602,0.245651917576716,2.08316716029504E-06,0.310672223964261,0.00428746104642516
101.84601,0.310624195161819,0.201413646577015,1.70638395397227E-06,0.31062227588615,0.00351534577158756
101.92704,0.310802019598619,0.194274584880136,1.64553482016218E-06,0.31080023294594,0.0033907441536407
102.008134,0.310699478512741,0.166834419979796,1.41152398572591E-06,0.31069816135961,0.0029118181637236
102.089293,0.310581447398951,0.192790654000922,1.62921338587015E-06,0.310579689184714,0.00336484437842498
102.170516,0.310512327596435,0.183873326107028,1.55227529604725E-06,0.310510728625102,0.00320920596430001
102.251804,0.310444581799401,0.192697192038997,1.62511901668034E-06,0.31044282606351,0.00336321314100402
102.333157,0.310518533125636,0.219725792633542,1.85203260444923E-06,0.310516249768665,0.00383495733295218
102.414574,0.310670814638173,0.25134694514188,2.11791443732438E-06,0.310667825322896,0.0043868598982637
102.496056,0.310669468760025,0.18789531998678,1.58199134929414E-06,0.310667798227826,0.00327940373888545
102.577603,0.310901637279899,0.153648350945846,1.29358611385135E-06,0.310900519379026,0.0026816760425599
102.659215,0.310701821426163,0.161234911908291,1.35550733151113E-06,0.310700591195857,0.00281408751026342
102.740892,0.310634644188028,0.175231503573667,1.4716873855656E-06,0.310633191411998,0.00305837622620288
102.822634,0.310319817898602,0.208965357378348,1.75182862001593E-06,0.310317754028509,0.00364714967982766
102.904441,0.310544079311593,0.208583325613475,1.74849849658378E-06,0.310542021494887,0.00364048187915355
102.986313,0.310721881447432,0.195899090665332,1.64180434531108E-06,0.310720065258626,0.00341909745702176
103.06825,0.310751919933442,0.22435024132707,1.87893540001948E-06,0.310749537662863,0.0039156704009229
103.150252,0.310703663811428,0.179209938686328,1.49946027146727E-06,0.310702143981675,0.00312781368234186
103.232319,0.310434656489193,0.181366155629368,1.51498222494142E-06,0.310433101214623,0.00316544714000546
103.314452,0.310593760406569,0.229796755176641,1.9189863133666E-06,0.310591262336199,0.00401073149352245
103.39665,0.31072431802425,0.242624848133816,2.02535078801976E-06,0.310721532096257,0.00423462775869763
103.478914,0.310740071009181,0.176581440920033,1.47294749631627E-06,0.310738595262656,0.00308193729967503
103.561243,0.310485066118149,0.196264541510436,1.63448882493669E-06,0.310483244536179,0.00342547585222623
103.643637,0.310465099238405,0.199867310145401,1.66306233520626E-06,0.310463210287716,0.00348835677854976
103.726097,0.310405872665749,0.234624380116295,1.95034443875018E-06,0.31040327010822,0.00409499082781508
103.808623,0.310683746281536,0.224579306283856,1.86702969838255E-06,0.310681359667509,0.00391966839998063
103.891214,0.310731280727831,0.165546000360288,1.37537694902681E-06,0.310729983707459,0.00288933081002296
103.973871,0.3104785456028,0.19161235129897,1.58937937123991E-06,0.310476809390093,0.00334427888526745
104.056594,0.310348438154497,0.202584510582589,1.67835098822233E-06,0.310346498223313,0.00353578145758284
104.139383,0.310841602793631,0.239436381144082,1.98522856021438E-06,0.310838888583127,0.00417897752678603
104.222237,0.310676694912214,0.195254968076643,1.61676551525873E-06,0.310674890909522,0.00340785526607209
104.305157,0.310650038363756,0.208683619939177,1.72643618956596E-06,0.310647977864822,0.0036422323685684
104.388144,0.31057425996579,0.212095255897,1.75283785907649E-06,0.310572132063845,0.00370177745180189
104.471196,0.310699924993045,0.216233678211914,1.78634108120938E-06,0.310697712346498,0.00377400755623994
104.554314,0.310621936644027,0.210390551490452,1.73625264950868E-06,0.310619842488951,0.00367202434269658
104.637499,0.310461541866282,0.192615306168983,1.58747880577519E-06,0.310459787526421,0.00336178394680255
104.72075,0.310545274816445,0.244841596524264,2.01684982490008E-06,0.310542439383314,0.00427331801694133
104.804067,0.310810968179626,0.216304298170808,1.78188559545183E-06,0.310808753296275,0.00377524012460138
104.88745,0.310753371215997,0.17973007420775,1.47914197742257E-06,0.310751842306636,0.00313689184881809
104.9709,0.310570780879182,0.181599048535595,1.49245764201199E-06,0.310569220924049,0.003169511928805
105.054416,0.310511224572334,0.220467778731579,1.81010823897311E-06,0.310508925822237,0.00384790762446661
105.137998,0.310599536173985,0.219993349276709,1.80529044508444E-06,0.310597246655722,0.00383962714607214
105.221647,0.310554334470054,0.175112433253313,1.43564249727083E-06,0.310552884042765,0.003056298037646
105.305363,0.310504281025274,0.214784933369949,1.75920883827561E-06,0.310502099303077,0.00374872183099106
105.389145,0.31090505659908,0.218213140700149,1.78817184974544E-06,0.310902801769101,0.00380855619067145
105.472993,0.310452657413149,0.174027150858346,1.42287894533878E-06,0.310451225377573,0.00303735611070012
105.556909,0.310413943908986,0.208941989912026,1.70677715189828E-06,0.310411879874577,0.00364674183517815
105.640891,0.31074101381583,0.21519343434612,1.75829611971036E-06,0.310738822117177,0.00375585161840643
105.72494,0.310482083961927,0.175327064264881,1.43022669468014E-06,0.310480630315225,0.00306004409050905
105.809056,0.310437482983305,0.260472575078088,2.12280118141022E-06,0.310434275073476,0.00454613536472439
105.893239,0.310691071375715,0.235382647432078,1.91836508309435E-06,0.310688449562261,0.00410822531172842
105.977489,0.310493815178409,0.147900400201992,1.20366517243779E-06,0.310492780712577,0.00258135468204517
106.061806,0.310311188535463,0.211952964060418,1.72256024477276E-06,0.310309065287737,0.00369929395674639
106.14619,0.310671511555881,0.227732120953397,1.85147420954712E-06,0.310669057558018,0.00397469625401746
106.230641,0.310670335501278,0.213277010220828,1.73256894100377E-06,0.310668183155154,0.00372240323991459
106.315159,0.310658391124473,0.265779946150373,2.15727766208078E-06,0.310655048777998,0.0046387684182739
