Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
6617.127415,0.625461126447396,5.54942482025236,1.45477913179701E-06,0.622529683344799,0.0971597444856189
7057.969823,0.625640327977385,5.9016184145559,1.4505922271543E-06,0.622324379917408,0.103368495783863
7528.181777,0.624037745739651,6.30739147573156,1.44940754059071E-06,0.62026031474402,0.110531607634429
8029.719918,0.62413341448784,6.70578738542181,1.44454932284788E-06,0.619863630224389,0.117575405455534
8564.671241,0.624719791959253,7.14904610180093,1.44474993405236E-06,0.61986307629192,0.12542597376163
9135.261779,0.625822706890908,7.55283740340238,1.4331096988785E-06,0.620393113082273,0.132590782116059
9743.865868,0.62673016508698,8.14276071491585,1.44995840006206E-06,0.620411612746751,0.143082588826378
10393.016024,0.627862007357778,8.81040661749267,1.47266239448429E-06,0.620453598806653,0.154994166949066
11085.413483,0.627195751617606,9.36119939267224,1.46469193312417E-06,0.618843096938809,0.164853246408045
11823.939443,0.628276575253435,10.0370301577532,1.47389948954535E-06,0.618661002590077,0.176993449115692
12611.667049,0.629587322230672,10.7646895022828,1.48396778038884E-06,0.618508187263405,0.190121566516721
13451.874185,0.630937349252605,11.3874035707664,1.47388203668679E-06,0.618517098774408,0.20140659197692
14348.057111,0.632999935822314,12.0937362852225,1.47108888929118E-06,0.618951228253167,0.214267080089355
15303.945013,0.635599064605573,12.9417331918013,1.48037093456424E-06,0.619453783325031,0.229797291102173
16323.515523,0.63793087478473,13.8110997477146,1.48481296810857E-06,0.619487050046727,0.245828983125301
17411.011266,0.639872997135981,14.6742506254648,1.48171580819026E-06,0.619001425703813,0.261864803407396
18570.957516,0.642938249176209,15.6082351817895,1.48252292671633E-06,0.619229197043245,0.279359958642388
19808.18103,0.646186517934349,16.6376801280957,1.48656155563419E-06,0.619133587537909,0.298829175942891
21127.830128,0.649903688261099,17.6795527803688,1.48678821551416E-06,0.619208685892748,0.318747535211263
22535.39612,0.654622226756573,18.7863664529011,1.4888676067068E-06,0.619747827606628,0.340162263464806
24036.736153,0.658904084956122,19.9532662166007,1.48882628602891E-06,0.619350915979983,0.363046796015075
25638.097587,0.664315597156701,21.2009572696563,1.49137006438452E-06,0.619353228969472,0.387893658845534
27346.14399,0.670544384435994,22.5620393232364,1.49735498953103E-06,0.619224018538873,0.415482700013608
29167.982865,0.677779738908859,23.8668811043765,1.49638106152441E-06,0.619821429745099,0.442447637114504
31111.195229,0.685283095849431,25.2355255561093,1.49461651442713E-06,0.61988165028047,0.471321835719736
33183.867155,0.694811425365048,26.724987987523,1.49861907421334E-06,0.620588434684157,0.50349416584642
35394.623422,0.703909106302292,28.2605555987004,1.49865905723413E-06,0.620005621123337,0.537556825018155
37752.663406,0.714448594358528,29.8205029689658,1.49778130147947E-06,0.619846711657796,0.573180711572008
40267.799356,0.727328032224391,31.4200864963466,1.49860661808499E-06,0.620678534838647,0.610883906878285
42950.497228,0.740402854135554,33.1202716852209,1.4990957530473E-06,0.620106232953766,0.652396077852428
45811.920235,0.755250671338005,34.7734946886941,1.49644838978761E-06,0.620372822547525,0.694332259636521
48863.975299,0.772345605556121,36.441840174921,1.49428767298769E-06,0.621321330704524,0.738391373510804
52119.362597,0.791377434666278,38.2520547192406,1.49617024467426E-06,0.621464527828903,0.788394584918933
55591.628412,0.812088281901643,40.0694507256269,1.4966080495293E-06,0.62146251938199,0.841167335258006
59295.221497,0.835313162919521,41.8592518577617,1.49614217170248E-06,0.622129811053496,0.895965766756475
63245.553203,0.86017827949256,43.6995944339005,1.49547627395598E-06,0.621884842286475,0.955607214243001
67459.061607,0.887951992425253,45.4851760053348,1.49382914228714E-06,0.622537617367105,1.01708088530566
71953.279914,0.918390563222226,47.2927655371403,1.49273670948315E-06,0.622900657458389,1.08341510895096
76746.909415,0.952607091836432,49.1224194558009,1.49368081408552E-06,0.623428951253324,1.15534476284608
81859.897307,0.98883308054309,50.9111162196507,1.49220358106729E-06,0.623484206730911,1.23098761855124
87313.519701,1.02943968800078,52.6972665640869,1.49262071713159E-06,0.623867576244885,1.31255773007076
93130.470149,1.07308926428287,54.4186024264398,1.49145264300231E-06,0.624386589499618,1.39774376959313
99334.954082,1.12022835237277,56.1228518272782,1.49013447248299E-06,0.624430992393192,1.48943987038038
105952.789529,1.17243851804182,57.8144015718279,1.49051397270222E-06,0.624515280161738,1.58885859077843
113011.514554,1.2290965601004,59.4009194805722,1.48991183456802E-06,0.625644075263666,1.69096958926365
120540.501845,1.29104392203674,60.9660149674024,1.49040576425272E-06,0.626580172868831,1.80152684044161
128571.080943,1.35630285848623,62.4944382564928,1.48915700641929E-06,0.626387742548573,1.92052693336831
137136.668603,1.42876495458246,63.9774036203615,1.49006060603585E-06,0.626835733646291,2.04825323993879
146272.907854,1.5062301605187,65.3444108677407,1.48946770341581E-06,0.628343114751405,2.17860247979717
156017.816315,1.58951708522199,66.7028761787124,1.48927305741067E-06,0.628653048995208,2.32229490781821
166411.944391,1.68009538449238,67.9669984345105,1.489478661633E-06,0.630271950515637,2.47098818837694
177498.544013,1.77633279812755,69.1495264995801,1.48845182000297E-06,0.632250735626497,2.62554884051087
189323.748617,1.87961776686133,70.3022825290789,1.48763884352206E-06,0.633539739462859,2.7932423065408
201936.765113,1.99058609188266,71.3853842796401,1.48679342615406E-06,0.635397205433237,2.96893435399797
215390.078648,2.1104021355071,72.4614240992108,1.48691743673239E-06,0.635965138768851,3.16416489302306
229739.670999,2.2390037741063,73.4468448696322,1.48681309136299E-06,0.637902810824516,3.36447823940456
245045.253534,2.37656445453968,74.3748864582359,1.48651684819935E-06,0.640108533950323,3.57554609904691
261370.515673,2.52231935520596,75.2685716464333,1.48541481912724E-06,0.641396755082517,3.80327262015348
278783.389916,2.680090946332,76.1116883955604,1.48530994163228E-06,0.64330225761321,4.0443503988591
297356.334523,2.84852256453529,76.9014344072274,1.48495526983801E-06,0.645551906038538,4.29773137760432
317166.635027,3.02923316797696,77.6419517404005,1.48485482228403E-06,0.648316949528768,4.56419279203619
338296.725832,3.22167299094947,78.3442550508087,1.4844126533244E-06,0.650877451401045,4.8476704037414
360834.533238,3.42600915250046,79.0075918050808,1.48340013463132E-06,0.653267746151258,5.14819585606565
384873.84132,3.64612761834635,79.6225972600494,1.48310168189274E-06,0.656781394244096,5.46070038989152
410514.682182,3.88020695488354,80.2061693740638,1.48241718458479E-06,0.660036370534549,5.79310147737111
437863.752207,4.13040629584975,80.7720487863916,1.4818923311063E-06,0.662363245726993,6.15515916351404
467034.856045,4.39732540611082,81.2661516198698,1.48113311662183E-06,0.667710830083142,6.50930819788084
498149.38017,4.68245827569558,81.7447090177984,1.48050839482999E-06,0.672326139609302,6.89239788106522
531336.797996,4.9861833567198,82.2156435693169,1.47978234989678E-06,0.67535391250543,7.31503124304411
566735.208641,5.31120748866149,82.6389158079018,1.47924155502761E-06,0.680482605335916,7.74073380787992
604491.911579,5.65668812967696,83.0347821837711,1.47834185538974E-06,0.685968368065277,8.18542334689527
644764.019587,6.02612834249439,83.4117726538556,1.47767960486407E-06,0.691396013346747,8.65832872981281
687719.112516,6.41895400120773,83.7516091410979,1.47667742469648E-06,0.69863225804331,9.13330505379182
733535.934624,6.83897894468606,84.0861624845748,1.47595290595567E-06,0.704638908176257,9.6539966278519
782405.138365,7.28746669085161,84.4076150525237,1.47534299971386E-06,0.710168187143644,10.2127652426504
834530.077731,7.76466282664077,84.6963682601433,1.47447517300543E-06,0.717716530512296,10.772248852239
890127.654443,8.27319723216569,84.9694107444962,1.47355073721594E-06,0.725456660191044,11.3601949455897
949429.220525,8.81425380465274,85.2181397714741,1.4724101567022E-06,0.734776917372497,11.9540691030538
1012681.540999,9.39184964418098,85.4539929610064,1.47139721628509E-06,0.744393958250249,12.5770808473527
1080147.820722,10.010147579049,85.700359097402,1.47079931208627E-06,0.750485559485598,13.3006890377415
1152108.799632,10.6692786395874,85.9227789819562,1.47014834316319E-06,0.758595184748003,14.0289264787734
1228863.920961,11.3707363243051,86.1243442186924,1.46930039694419E-06,0.768563778968838,14.7609512139151
1310732.577272,12.1171601184925,86.3142163711181,1.46827586326909E-06,0.77894801479036,15.523625130928
1398055.439515,12.9120854079036,86.4846349517682,1.46714887852698E-06,0.791720112331301,16.2782146270997
1491195.874618,13.7601302046753,86.6413690157064,1.46609256370426E-06,0.80614553278249,17.039721845854
1590541.457534,14.6661200345518,86.8121107819407,1.46527047890982E-06,0.815589686057483,17.9544016629798
1696505.584005,15.6338485430859,86.970613456206,1.46461478477245E-06,0.82621979123556,18.8956998544339
1809529.190783,16.6634613313814,87.1152008298822,1.46375720295652E-06,0.838638240789812,19.8444855720955
1930082.590454,17.759848405819,87.2453988412889,1.46278799840042E-06,0.853508855318967,20.7839992867992
2058667.428495,18.9327416685088,87.374281989617,1.46214769963531E-06,0.867335125793957,21.8057170286795
2195818.770712,20.1875665830483,87.5108141038963,1.46183256581817E-06,0.876762661575948,23.0033955797504
2342107.329758,21.5256855609045,87.6347768820051,1.46150458214959E-06,0.888347981298964,24.2104980182391
2498141.83997,22.9473602306464,87.7468889025063,1.46083070998819E-06,0.902154189144893,25.4165196717632
2664571.590429,24.4619269679855,87.8459421897241,1.460079194205E-06,0.919439328096343,26.5864650769837
2842089.126775,26.0733305305507,87.9332288302961,1.45913790112106E-06,0.94031223159619,27.7103374415134
3031433.133021,27.7916694729303,88.0115116278449,1.45822712302237E-06,0.964334873347919,28.8021667754092
3233391.505355,29.6427986845953,88.109251372163,1.45829212296779E-06,0.978028566033996,30.2922234388582
3448804.630728,31.6143764620742,88.1982007280383,1.45821438917114E-06,0.994023865297215,31.7887191433756
3678568.883857,33.7075213433648,88.2753612059072,1.45771049791873E-06,1.01446426356931,33.2118669883455
3923640.357218,35.9380666378709,88.3441841918445,1.45715002018004E-06,1.03844535459774,34.593115748463
4185038.839519,38.3322937024435,88.4152712190955,1.45720048061691E-06,1.06008757838729,36.145723436708
4463852.05924,40.8911226499757,88.4846802386902,1.45742920936432E-06,1.08133449847456,37.8021996661178
4761240.210872,43.6015882535644,88.5562617411426,1.45701646162836E-06,1.09855595591716,39.677311462857
5078440.78271,46.5008833591964,88.6131875953561,1.45687976996425E-06,1.12541806450168,41.3066611440428
5416773.70627,49.6218147335559,88.6710137064279,1.4575895384788E-06,1.15088404342175,43.1046610938881
5777646.84878,52.9406381332738,88.7263634431189,1.45797810463564E-06,1.17672854373806,44.9785628451593
6162561.871577,56.4887985020799,88.7768441481669,1.45855297061916E-06,1.20583674657107,46.8354667528447
6573120.478803,60.2954928287934,88.827748519927,1.45962900472393E-06,1.23353849508383,48.8698761709886
7011031.082405,64.341554305924,88.877141473124,1.46031445165935E-06,1.26085793806084,51.0201800595563
7478115.911149,68.7065428498489,88.9170927084535,1.46200366518204E-06,1.2984968042884,52.9029191828404
7976318.593271,73.3501556158178,88.9617442911904,1.46334716409698E-06,1.3291040042339,55.1786110934298
8507712.244271,78.3519679289075,88.9993547221819,1.46551751281281E-06,1.36831267227044,57.2530100224991
9074508.093543,83.6892723147519,89.0365890188917,1.46759232939309E-06,1.40714316741665,59.4661891078038
9679064.685719,89.4434731053632,89.0705621181692,1.47054476753815E-06,1.45086613655929,61.6402180731995
10323897.695016,95.6091201383922,89.1012465023136,1.47374494385154E-06,1.4996830133121,63.7450427050324
11011690.393433,102.220500049148,89.1382694345017,1.47725347222351E-06,1.53734200315647,66.484190753983
11745304.816356,109.361942513321,89.1625052502867,1.48175246465492E-06,1.59849105810345,68.4084275269591
12527793.672021,117.050216736422,89.1904673690928,1.48687483579161E-06,1.65374863676943,70.7716584155982
13362413.044417,125.341832983987,89.2123798232338,1.4927608822292E-06,1.72296543147822,72.7408618184109
14252635.942463,134.294782943779,89.2359049078767,1.49949651530542E-06,1.79089880310321,74.9806973141857
15202166.751855,143.998310554483,89.255015741882,1.50742364722398E-06,1.87227493449419,76.9043774875447
16214956.649715,154.526202509818,89.2682694883426,1.51660000714254E-06,1.97341696944682,78.2974928114387
17295220.046185,165.973571742244,89.2860265278462,1.52721176168775E-06,2.06817433170179,80.2450175873221
18447452.121386,178.459016235543,89.2955760460233,1.53953444687269E-06,2.19401219354924,81.3329704501407
19676447.53071,192.116935062726,89.3048929830181,1.55384297314666E-06,2.33068744244385,82.4232342571377
20987320.356285,207.114762223528,89.316218985501,1.57051925866666E-06,2.47169654914386,83.7886079594087
22385525.387643,223.632881618579,89.3152978596973,1.58985489497271E-06,2.67241792434193,83.6758769220708
23876880.820127,241.981946570472,89.3245133841794,1.6128549953089E-06,2.85277172428714,84.8175576015447
25467592.465496,262.504554508886,89.3028560940796,1.64035155301008E-06,3.19393394281805,82.1823894740216
27164279.575491,285.340745553575,89.314094706692,1.6716856372911E-06,3.41581971139657,83.5290862823978
28974002.385784,311.213061860814,89.3074517917706,1.7093765041519E-06,3.76161738312481,82.7277992657805
30904291.494954,340.686611202018,89.2881107367177,1.7543768313789E-06,4.2328580325767,80.4799764155222
32963179.200733,374.710348179024,89.2721805437958,1.80905465034382E-06,4.75975978909046,78.7182826712792
35159232.923915,414.434759073273,89.2581645527667,1.87586037790866E-06,5.36573213147072,77.230844198641
37501590.85901,461.401410719244,89.2178475889843,1.95798288338436E-06,6.29845723851307,73.2494326842574
40000000,518.123648103216,89.1831057518875,2.06133896494718E-06,7.38689467489133,70.1337992090075

