Frequency (Hz),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Phase (°),Trace 3: Impedance: Ls (H),Trace 4: Impedance: Rs (Ω),Trace 5: Impedance: Q
570.529492,0.346273005711717,1.05732590815915,1.78247013212844E-06,0.346214046889454,0.0184559134248252
608.538975,0.346302436925938,1.09647030486479,1.7331454608589E-06,0.346239026483735,0.0191393534665272
649.080704,0.346342756722063,1.15159974985293,1.70677876401767E-06,0.34627280162683,0.0201019142842565
692.323381,0.346749287347197,1.26236602045535,1.756120192281E-06,0.346665129747489,0.0220360091737304
738.446946,0.346473598075324,1.28664361021723,1.67675694041164E-06,0.346386241988717,0.0224599427874956
787.643328,0.346770616904713,1.40298158184489,1.71561075613522E-06,0.346666660974289,0.0244915431535576
840.117243,0.346605465503298,1.40457777364971,1.60951600367324E-06,0.346501322528223,0.0245194186857757
896.087045,0.346695896859768,1.55814293895518,1.67436357044999E-06,0.346567704758103,0.0272014304656412
955.785634,0.346644399344248,1.6087443361899,1.62050790517169E-06,0.346507766705134,0.0280852663824426
1019.461428,0.346885805476772,1.73854212662415,1.64297820562089E-06,0.346726126263766,0.0303526002298316
1087.379393,0.347177818815083,1.90891114294907,1.69267560906619E-06,0.346985151536468,0.0333291173489187
1159.822149,0.34797946500518,1.96478735568016,1.63715632719452E-06,0.347774883247487,0.0343054565864485
1237.091145,0.347763583803531,2.03197008758105,1.58637615166035E-06,0.347544909403462,0.0354794441644419
1319.507911,0.347604000745428,2.16405776765658,1.58320026385401E-06,0.347356089872014,0.0377879039611975
1407.415398,0.34816023849998,2.24600150652478,1.54295472734315E-06,0.347892772622873,0.0392202125920661
1501.179407,0.348077149893694,2.43514954883286,1.56796114250509E-06,0.34776281966161,0.0425269869395207
1601.190107,0.348234152658075,2.56000013472093,1.54604254684453E-06,0.347886613434567,0.0447101874219241
1707.863662,0.348451971410074,2.68813309853969,1.52292549295954E-06,0.348068538366302,0.0469512277821795
1821.64396,0.34863691918324,2.96554753993759,1.57586257125075E-06,0.348170033088986,0.0518048378074342
1943.004462,0.349134710116353,3.23497732610858,1.61382783325426E-06,0.348578364239163,0.0565210784846322
2072.450174,0.349339617642351,3.37570306044173,1.579698458191E-06,0.348733474182741,0.0589853993747463
2210.519742,0.349589589227617,3.59504253812185,1.57826752514461E-06,0.34890165200483,0.0628278012097695
2357.787701,0.349786217662326,3.71506744952913,1.52988167108403E-06,0.349051181549278,0.0649311799984849
2514.866859,0.350059851119402,3.90837946175148,1.51002684538153E-06,0.349245724269429,0.0683200910642276
2682.410854,0.350466282260107,4.13726114765991,1.50021637695282E-06,0.349552993448143,0.0723345930599162
2861.116868,0.351138078849167,4.36935246358532,1.48811291640344E-06,0.350117547509521,0.0764077611973255
3051.728529,0.35099509522444,4.62043620393568,1.47456803411525E-06,0.349854434795313,0.0808170879409201
3255.039009,0.351137737400538,4.77878271279017,1.43031748795425E-06,0.349917104600184,0.0835994350303402
3471.894322,0.351693969875986,4.93465336630685,1.38680542681539E-06,0.350390399469909,0.0863395339799728
3703.196843,0.351500597459168,5.13488891961436,1.3520610451528E-06,0.350089937917534,0.0898614325027136
3949.909066,0.351979730256476,5.3789083727216,1.32948695441767E-06,0.350429801644018,0.0941564364200439
4213.057607,0.352132482409925,5.68371523112666,1.31742525353304E-06,0.350401314160376,0.0995262231486221
4493.737477,0.352857794054348,6.20329440235989,1.3504021329177E-06,0.35079172436039,0.108692941453447
4793.116637,0.353007989401513,6.7758358381142,1.38297436373785E-06,0.350542354259965,0.118815061265875
5112.440862,0.352175550415359,7.04292966272748,1.34427311514199E-06,0.349518231189755,0.123545190922827
5453.038919,0.353069990498794,7.5603068757969,1.35580777710853E-06,0.350000727084553,0.132723443187586
5816.328101,0.352831849941493,7.99272199603186,1.34246079174165E-06,0.349404349344574,0.140411302916273
6203.820124,0.352471164787132,8.47440874009831,1.332559741245E-06,0.348622808489573,0.148994403817274
6617.127415,0.352794613358546,9.05420616083346,1.33533821174586E-06,0.348398757093327,0.159354394849832
7057.969823,0.353377160831095,9.68364142522698,1.3403718947796E-06,0.348342078540259,0.170639291589649
7528.181777,0.353116132714593,10.3563295431631,1.3420336781242E-06,0.34736343854957,0.18274658700564
8029.719918,0.352326951873923,10.808179501946,1.3095339727609E-06,0.346076844495377,0.190908160419926
8564.671241,0.352251217453258,11.5609897397345,1.31184742328549E-06,0.345104719372759,0.204561073244686
9135.261779,0.353209294330482,12.51539281022,1.33350289583998E-06,0.344816273004278,0.221976538664922
9743.865868,0.354571284218596,13.3966959432124,1.34184721939717E-06,0.344923130356732,0.238172665429341
10393.016024,0.355310127091188,14.4288923135909,1.35580210183847E-06,0.344102804355053,0.257293939161575
11085.413483,0.355184229095782,15.4998970287562,1.36275542121664E-06,0.342266510242529,0.277322608653866
11823.939443,0.35620118207167,16.7204978942682,1.3794244999453E-06,0.341140863827374,0.300404376540529
12611.667049,0.357791460709774,17.8921644567196,1.38719095764403E-06,0.34048738758557,0.322840183144243
13451.874185,0.359556369989672,19.1709573520841,1.39698415889658E-06,0.339616433705999,0.347668584477775
14348.057111,0.361830605492022,20.2881927106981,1.39167954615363E-06,0.339382783017633,0.369676975811677
15303.945013,0.365721377283479,21.6506813823809,1.403236546364E-06,0.339919915161405,0.396951586794118
16323.515523,0.36841244661238,23.1698286353141,1.4133149122583E-06,0.338697277740461,0.427977364702809
17411.011266,0.372657423372728,24.728126346669,1.42497511915316E-06,0.338485832601572,0.460543492805414
18570.957516,0.376309532507312,26.2099443034949,1.42436296126827E-06,0.337618036650873,0.492276604900256
19808.18103,0.381316612607133,27.8902651617856,1.43318609983031E-06,0.337024827585203,0.529255228371135
21127.830128,0.3872037950566,29.6325908313939,1.442165992057E-06,0.336562892208983,0.568831690813862
22535.39612,0.394213402978457,31.1991972610552,1.44221058279079E-06,0.337198916867091,0.605602378004898
24036.736153,0.401172460075496,33.1326306924421,1.45187310479201E-06,0.335944854383132,0.652703635164011
25638.097587,0.410346106210419,34.9612242814772,1.45967408302682E-06,0.33629506123183,0.699199440805413
27346.14399,0.419558009894193,36.8916564334144,1.4658418630585E-06,0.335550784278968,0.75059354796576
29167.982865,0.430671228762669,38.5786626461545,1.465405101602E-06,0.336678419755804,0.797679963892158
31111.195229,0.442081859042601,40.5519865803946,1.47031875437981E-06,0.335901039761799,0.855651100299239
33183.867155,0.455215562443413,42.4864693740637,1.47462513062443E-06,0.335692734791754,0.915896824317546
35394.623422,0.469648205585195,44.4551149726685,1.47900900699439E-06,0.335234568191244,0.981158539442276
37752.663406,0.485808054993183,46.3857853955367,1.48277844222498E-06,0.33510999967337,1.04958191835813
40267.799356,0.502475605711372,48.1796284657435,1.48003768311679E-06,0.335049468837484,1.11763914296044
42950.497228,0.521888679770142,49.9908531069428,1.48124055083286E-06,0.335527396539501,1.19136728489828
45811.920235,0.543748440777808,51.8227983728069,1.48497471428065E-06,0.336088545237863,1.27181432424212
48863.975299,0.565775943070116,53.5895899124398,1.48305141396823E-06,0.335824864526703,1.35585117947233
52119.362597,0.59058267603376,55.337387522752,1.48335720722614E-06,0.335889718150271,1.44619881143777
55591.628412,0.617868191435335,57.1367478761854,1.48583077810551E-06,0.335277418935148,1.54794066635981
59295.221497,0.648047072525434,58.8183597896357,1.4881350298127E-06,0.335528245241158,1.65239099040749
63245.553203,0.679872941042567,60.3984552935059,1.48757302567518E-06,0.335833646841492,1.76020784865272
67459.061607,0.714449404678192,61.932182810831,1.48734777613164E-06,0.336160104572808,1.87536809077415
71953.279914,0.752735658418465,63.4637992281736,1.4895884345687E-06,0.336294564275262,2.00252021105061
76746.909415,0.792935021734212,64.8991015091452,1.48906993913571E-06,0.336373838755955,2.13468426433425
81859.897307,0.837118090962538,66.245245976013,1.4896653469431E-06,0.337210115167086,2.27216144104791
87313.519701,0.88425378816797,67.5969789674994,1.49016605415325E-06,0.337006029428453,2.42581880738299
93130.470149,0.935266584237223,68.8305285605189,1.49045960375542E-06,0.337750721304547,2.58223395955074
99334.954082,0.988814576508619,70.0426430438027,1.48914237488623E-06,0.337502855349294,2.75385287538111
105952.789529,1.04866240726952,71.1947085374519,1.49114157661026E-06,0.338039598993782,2.93659168931697
113011.514554,1.11106668852504,72.2512583992534,1.49024642236807E-06,0.338701326163399,3.12423543918453
120540.501845,1.17882917985008,73.2634449290014,1.49052690998486E-06,0.339469275718983,3.32546369585487
128571.080943,1.25165497579111,74.2430565637507,1.49117000637313E-06,0.339895775152657,3.54408848841516
137136.668603,1.32931992151782,75.1563990228074,1.49126815541137E-06,0.340547062141346,3.77321949380528
146272.907854,1.41172038973405,76.0184842326326,1.49054108471078E-06,0.341084147245523,4.016300319456
156017.816315,1.50085512828092,76.8094384390605,1.49063954446637E-06,0.342480863495984,4.26668314128742
166411.944391,1.596901965138,77.5905302352348,1.49158142016641E-06,0.343169037961851,4.54467918388826
177498.544013,1.69813875906042,78.2869675910494,1.49093793189586E-06,0.344739187867029,4.82329220514658
189323.748617,1.80686204582004,78.9518174375757,1.49078652333526E-06,0.3462569631527,5.12155576315161
201936.765113,1.92181609005001,79.6032248423171,1.48979657216823E-06,0.346818206671393,5.45029922106909
215390.078648,2.04504666594941,80.1770639788534,1.4889620649487E-06,0.348893045798196,5.77559701479758
229739.670999,2.17821384339031,80.7610749300701,1.48940863643537E-06,0.34971611442141,6.14772010366908
245045.253534,2.31981461085758,81.2593527540121,1.48920280729462E-06,0.352523778403717,6.50416564357199
261370.515673,2.46933537876763,81.743547768862,1.48805423162602E-06,0.354606606569659,6.89141493458382
278783.389916,2.62929050183955,82.2102508452759,1.4871869998103E-06,0.356369603147724,7.30990427857637
297356.334523,2.8011959181665,82.6336890979429,1.4869186032375E-06,0.359148292170089,7.73518050082947
317166.635027,2.98499065828477,83.0361621038794,1.48682512421335E-06,0.361908851874163,8.18706141980234
338296.725832,3.1798358685074,83.4242790312087,1.48614280707458E-06,0.364142718493675,8.6749419366533
360834.533238,3.38799958900066,83.7827750114299,1.48557136815024E-06,0.366914342376727,9.17945284247482
384873.84132,3.60909204712084,84.1199685929705,1.48459727294907E-06,0.369736535046213,9.70989546330562
410514.682182,3.84444147432047,84.4356556859313,1.48345176679144E-06,0.372770661668544,10.2645583620171
437863.752207,4.09724785940497,84.7199680036483,1.48295054532861E-06,0.377043352292395,10.820672247772
467034.856045,4.36533193919677,84.9875797365771,1.48191771447583E-06,0.381406430232929,11.4015853208674
498149.38017,4.65234314472213,85.2488939718997,1.48128092301478E-06,0.38534169607915,12.0318078559352
531336.797996,4.95740116212474,85.4996327229667,1.48034598396748E-06,0.388984892272515,12.7051635001846
566735.208641,5.28289499664486,85.7339528451091,1.47947280151027E-06,0.392982898485687,13.4058203938106
604491.911579,5.63064532868367,85.9428410117712,1.47876133320063E-06,0.398377285828035,14.0985315383815
644764.019587,5.99940283862739,86.1604173131931,1.47758157960311E-06,0.401739295493611,14.9000531339835
687719.112516,6.39430928849944,86.3384176641216,1.47677805271741E-06,0.408360903808335,15.6265114853075
733535.934624,6.81434840656687,86.5337962788209,1.47580120743875E-06,0.411993956504469,16.509665654806
782405.138365,7.26381932212574,86.7161404968568,1.47516218231838E-06,0.416091814922475,17.4285862406835
834530.077731,7.74176920599175,86.888209645704,1.47427169400856E-06,0.420256454105519,18.3943733712027
890127.654443,8.25143659244381,87.033374088724,1.47338076061575E-06,0.427046977808621,19.2961872139063
949429.220525,8.79497446752601,87.1738867836854,1.47252812084716E-06,0.433636059505451,20.2572585029362
1012681.540999,9.37457347035988,87.3122688974948,1.47170491935703E-06,0.439597699139712,21.3018878098467
1080147.820722,9.99401422406874,87.4597751029324,1.47112620885058E-06,0.442942358335889,22.5406160393927
1152108.799632,10.6543856008009,87.595336312296,1.47052512200532E-06,0.447025831817218,23.8129494664709
1228863.920961,11.358545184703,87.7174175917561,1.46992210077966E-06,0.45238860625059,25.0880163124812
1310732.577272,12.1086393158492,87.8282009653181,1.46922838673487E-06,0.458868602621137,26.3690770910236
1398055.439515,12.9073662213895,87.9262640482784,1.46841513403236E-06,0.467061031420314,27.6171894879001
1491195.874618,13.7593600662963,88.016119073897,1.467652647151E-06,0.476326147063969,28.8691117842634
1590541.457534,14.6721677860998,88.1236847902466,1.46735943035653E-06,0.480396488322059,30.5254127719059
1696505.584005,15.6443735321659,88.2213893809456,1.46694465417714E-06,0.485564214446015,32.2034364787765
1809529.190783,16.6820145646222,88.3054219924922,1.46660465690643E-06,0.493314762437087,33.8013782928048
1930082.590454,17.7849572255427,88.3828441773488,1.46596652558181E-06,0.501908323113007,35.4205595569679
2058667.428495,18.96814183083,88.4609086198546,1.46589214962206E-06,0.509464973501344,37.2180615498361
2195818.770712,20.2346333832071,88.5508183467394,1.46615554392721E-06,0.511739839211544,39.5282129171007
2342107.329758,21.5828899584,88.6263025695303,1.46621649450418E-06,0.517411934471198,41.7011777419687
2498141.83997,23.0206656486173,88.6968453473916,1.46625185522731E-06,0.523544690154866,43.9594021020146
2664571.590429,24.5489526826008,88.7551751774423,1.46596364040819E-06,0.533315749181935,46.0199403553342
2842089.126775,26.1776155488329,88.8019770426626,1.46560716347483E-06,0.547319531860465,47.8183067531423
3031433.133021,27.9171907636559,88.8493547244802,1.4654002776937E-06,0.560610654766734,49.7877824685903
3233391.505355,29.7929388783992,88.9105856672881,1.46621168029339E-06,0.566444845791435,52.5868560442935
3448804.630728,31.7894619954197,88.960700651798,1.46677420810841E-06,0.576603646008255,55.1231899224368
3678568.883857,33.915267928355,89.0053500496631,1.46713827359135E-06,0.58873664862939,57.5981768239109
3923640.357218,36.1791768974356,89.0431253844818,1.46733424531491E-06,0.604186329887368,59.872476171393
4185038.839519,38.6163790131394,89.0865309017875,1.4683750285087E-06,0.615636524494024,62.7179671982785
4463852.05924,41.223841964523,89.1270123613097,1.46963129156111E-06,0.628083121255518,65.6267547719003
4761240.210872,43.9978577564348,89.1610989302397,1.47056768176434E-06,0.644175391316622,68.2937324067105
5078440.78271,46.9666063966603,89.1937631252831,1.47175636246999E-06,0.660868229104814,71.0609990797504
5416773.70627,50.1659237661726,89.2275315971884,1.47383471346963E-06,0.676322364125928,74.1678336089339
5777646.84878,53.5749991322553,89.2585725097883,1.47568936966913E-06,0.693259938160218,77.2733438173367
6162561.871577,57.2276501059923,89.2874260887439,1.47785275165202E-06,0.711708254766652,80.4026425055388
6573120.478803,61.1586723288625,89.3145661802352,1.48072875480521E-06,0.731628452321232,83.5865469951381
7011031.082405,65.3557088915207,89.3422912612271,1.48351914164048E-06,0.750213666760317,87.1103871067266
7478115.911149,69.8963141903989,89.3628459774672,1.48749447128747E-06,0.777261436006309,89.9208286495347
7976318.593271,74.7525792651344,89.3874232550108,1.49148537544716E-06,0.799200563966424,93.5288465445913
8507712.244271,80.0013116500282,89.4020679715788,1.4965140456919E-06,0.834869142020616,95.8197534031511
9074508.093543,85.6450074155267,89.421984645056,1.50202440950047E-06,0.863995395234696,99.1216501164637
9679064.685719,91.7560855013336,89.4361832076158,1.50869200557953E-06,0.902907462265532,101.617991641304
10323897.695016,98.3507854050968,89.452296940231,1.51612297466094E-06,0.940142645326753,104.607840463084
11011690.393433,105.491161381598,89.4664655050241,1.5246262170433E-06,0.9823124947169,107.385977783559
11745304.816356,113.269281118649,89.4717952255122,1.53479200580701E-06,1.04420479370574,108.469591933512
12527793.672021,121.733493233091,89.478684329488,1.54645628221503E-06,1.10759819608075,109.903081091245
13362413.044417,130.973192438543,89.4822659781672,1.55991136509604E-06,1.18347905302721,110.663424935276
14252635.942463,141.104325728181,89.4859447739257,1.57560658677721E-06,1.2659648502468,111.45542198266
15202166.751855,152.246152655645,89.4836771864923,1.59383489885654E-06,1.37195267479593,110.96590553897
16214956.649715,164.552259207158,89.474063819865,1.61506457706826E-06,1.51045630265053,108.937495504091
17295220.046185,178.238028950885,89.4658489564914,1.64011967134446E-06,1.66163460678988,107.262019405866
18447452.121386,193.531252999395,89.4535815903896,1.66961023455941E-06,1.84564094232983,104.853792381641
19676447.53071,210.749028824118,89.4317842790063,1.70458108399623E-06,2.09001342579325,100.831249484363
20987320.356285,230.267335878616,89.412923362324,1.74611433484161E-06,2.35937461695021,97.5916442207558
22385525.387643,252.652791490214,89.3796301231507,1.79618672869208E-06,2.73554387368531,92.3538402104763
23876880.820127,278.583683519601,89.35028753095,1.85682208734254E-06,3.15896590277655,88.1825828963713
25467592.465496,309.177173847565,89.2717446142611,1.93198869460133E-06,3.92967651930093,78.6711572838246
27164279.575491,345.4846184382,89.2247765072668,2.02400184053314E-06,4.67433418711625,73.9042143294228
28974002.385784,389.857976161533,89.1433555837932,2.1412605761924E-06,5.82865297853207,66.8789862625626
30904291.494954,445.314283449468,89.0340776603942,2.29301157574475E-06,7.50698643975682,59.3115502690752
32963179.200733,516.952270762327,88.893967531899,2.49551718299847E-06,9.9785794150784,51.7965467308761
35159232.923915,613.455154035639,88.6953838268245,2.77620138564546E-06,13.9670734444285,43.910138765834
37501590.85901,750.915931672829,88.3851902805983,3.18558538946925E-06,21.1608225006115,35.472048228913
40000000,964.677417875947,87.9247049174285,3.83581193210849E-06,34.9336826953793,27.5964230660583

